date,ticker,z
2024-08-08,T2118,-1.1588145250874216
2024-08-08,T2148,-0.24654945493027114
2024-08-08,T2329,0.24070835870860677
2024-08-08,T2359,-1.2977015927465092
2024-08-08,T2382,0.1614137027544375
2024-08-08,T2393,1.830104040519602
2024-08-08,T2460,-0.003197518446869282
2024-08-08,T2552,-1.3990335234895999
2024-08-08,T2568,-0.010544495507590497
2024-08-08,T2580,-0.40927984174032844
2024-08-08,T2632,0.4231978267779836
2024-08-08,T2708,2.0291082493894903
2024-08-08,T2722,0.4513897981089785
2024-08-08,T2758,-1.3129619816913958
2024-08-08,T2806,-0.2582502209801083
2024-08-08,T2884,1.6587116265013544
2024-08-08,T2914,0.1302976995466414
2024-08-08,T2977,-1.526250141366607
2024-08-08,T3031,-0.044889638130786
2024-08-08,T3036,-0.3550730503493899
2024-08-08,T3044,-0.4899251984070598
2024-08-08,T3105,1.2115942276594733
2024-08-08,T3129,0.6424767849946132
2024-08-08,T3132,1.9423537776587705
2024-08-08,T3181,-1.6252699966161783
2024-08-08,T3185,1.974454610878722
2024-08-08,T3197,1.4828958288724312
2024-08-08,T3198,0.21657855755584646
2024-08-08,T3276,0.4222748889923524
2024-08-08,T3277,-1.096648120896549
2024-08-08,T3283,1.7370283759293799
2024-08-08,T3299,-2.031271083863322
2024-08-08,T3325,0.44696283488079686
2024-08-08,T3358,1.6769642777043654
2024-08-08,T3365,0.9285912614998475
2024-08-08,T3368,-0.2206042685433918
2024-08-08,T3383,-0.25288050245217375
2024-08-08,T3427,-0.7350306913569169
2024-08-08,T3489,0.21110614505697814
2024-08-08,T3538,-1.355325367600197
2024-08-08,T3547,1.5377292440188557
2024-08-08,T3554,-0.9378955412463663
2024-08-08,T3576,-0.6316068478074904
2024-08-08,T3592,0.29529021708232406
2024-08-08,T3597,-1.0496546434098366
2024-08-08,T3605,-0.2662146640146367
2024-08-08,T3642,0.329449963515175
2024-08-08,T3655,0.26272287602192024
2024-08-08,T3699,1.4749489097290265
2024-08-08,T3723,-0.4644856545951161
2024-08-08,T3761,0.3573617689607705
2024-08-08,T3774,-0.7219399373966348
2024-08-08,T3785,-0.44541632919645024
2024-08-08,T3788,-1.2730505070906624
2024-08-08,T3813,1.2488315056138726
2024-08-08,T3843,-0.7242786867482066
2024-08-08,T3847,0.2818143070719934
2024-08-08,T3928,-0.7806110288395923
2024-08-08,T3932,0.2250546685574052
2024-08-08,T3952,0.5408574928973953
2024-08-08,T3960,0.05104030769008589
2024-08-08,T3981,0.034379695425355315
2024-08-08,T4017,-0.8308731667303445
2024-08-08,T4019,-0.6356225553810174
2024-08-08,T4034,2.450166036831578
2024-08-08,T4037,-0.547425066949731
2024-08-08,T4046,-0.19541185279809203
2024-08-08,T4064,0.005078243665951041
2024-08-08,T4069,-0.004319613723689217
2024-08-08,T4076,0.7366668212243964
2024-08-08,T4133,0.2852691671600891
2024-08-08,T4134,-1.1129536748010564
2024-08-08,T4140,-0.37918349076974206
2024-08-08,T4159,-0.11447062098488715
2024-08-08,T4289,0.961025720198017
2024-08-08,T4342,-0.7778389298814684
2024-08-08,T4409,-2.63386253333109
2024-08-08,T4418,-1.7902561909105448
2024-08-08,T4441,0.9544883431160376
2024-08-08,T4444,0.829699761639792
2024-08-08,T4470,0.544669431261126
2024-08-08,T4486,0.8119085905798598
2024-08-08,T4488,1.2647954641114256
2024-08-08,T4577,-1.3038176218162343
2024-08-08,T4647,0.03852401396174914
2024-08-08,T4710,-2.1912617990817393
2024-08-08,T4768,0.20816969759845008
2024-08-08,T4790,0.7004405716591539
2024-08-08,T4803,-0.9100137964892367
2024-08-08,T4805,1.2115451670002004
2024-08-08,T4808,-0.12194384127071045
2024-08-08,T4827,0.5264241782103575
2024-08-08,T4838,1.6625379712842119
2024-08-08,T4843,1.8711173859729076
2024-08-08,T4883,0.6628071426245131
2024-08-08,T4914,1.0289644128198001
2024-08-08,T4966,-1.1800075150869735
2024-08-08,T4989,0.7807943716297473
2024-08-09,T0011,-0.49343248220332664
2024-08-09,T0020,-1.6691323590905318
2024-08-09,T0025,0.012146509073225323
2024-08-09,T0028,1.3601113662481714
2024-08-09,T0041,-0.4581099028313764
2024-08-09,T0069,-1.7485469849575264
2024-08-09,T0081,0.11453336621546396
2024-08-09,T0101,1.5834650253840938
2024-08-09,T0141,-0.25658793018217363
2024-08-09,T0143,-0.8862203436094058
2024-08-09,T0159,1.4550212227631638
2024-08-09,T0161,-1.1053533175527916
2024-08-09,T0164,1.0584845435303247
2024-08-09,T0201,0.10574947944435283
2024-08-09,T0223,-1.885766918754242
2024-08-09,T0238,0.5063669775262545
2024-08-09,T0258,-0.022577941094418186
2024-08-09,T0259,0.19630441692435538
2024-08-09,T0265,1.180490877972961
2024-08-09,T0271,1.2024777476530082
2024-08-09,T0308,-1.3834625118283659
2024-08-09,T0318,0.5068774563905613
2024-08-09,T0320,-0.12673603578590625
2024-08-09,T0348,-0.32393250095221826
2024-08-09,T0349,0.888773117011151
2024-08-09,T0373,-1.2580246952287855
2024-08-09,T0399,-0.8774547400031002
2024-08-09,T0408,-0.6718674108838283
2024-08-09,T0410,0.6103736997252851
2024-08-09,T0422,-2.0796332822470394
2024-08-09,T0447,0.22441720794411618
2024-08-09,T0473,-1.6522992883621435
2024-08-09,T0483,0.5886354597962726
2024-08-09,T0485,0.7616721862950018
2024-08-09,T0492,-0.34458653573463344
2024-08-09,T0497,-0.5038392538876806
2024-08-09,T0528,-1.7001760126188237
2024-08-09,T0563,-0.243078056079208
2024-08-09,T0569,0.47404231151220627
2024-08-09,T0589,0.8458511844690035
2024-08-09,T0607,-1.2435850778072015
2024-08-09,T0610,0.1077481346260674
2024-08-09,T0617,0.010933013243189653
2024-08-09,T0621,-1.9094710179012568
2024-08-09,T0622,-1.3236153984890395
2024-08-09,T0702,-1.4669059453519193
2024-08-09,T0703,-1.2290028604944465
2024-08-09,T0717,-0.1828024324063674
2024-08-09,T0720,0.5122943105042589
2024-08-09,T0756,-0.35477988735035715
2024-08-09,T0774,0.3523521103140539
2024-08-09,T0816,0.03476901459326828
2024-08-09,T0818,-1.8517647462704183
2024-08-09,T0823,1.9815502500489357
2024-08-09,T0834,1.2995884776652062
2024-08-09,T0845,-0.6850184429350642
2024-08-09,T0892,-0.39502186443836856
2024-08-09,T0952,0.3751900169422932
2024-08-09,T0973,-0.18201506898283903
2024-08-09,T0975,-0.9273072539306401
2024-08-09,T0980,-0.9194273607965344
2024-08-09,T1035,-1.4515181184283728
2024-08-09,T1046,0.506465061928088
2024-08-09,T1065,2.54210634866988
2024-08-09,T1079,1.764739752441796
2024-08-09,T1102,0.16221150474248305
2024-08-09,T1123,0.04853913982263525
2024-08-09,T1127,-0.025838144716133032
2024-08-09,T1230,0.12766134984344943
2024-08-09,T1235,-3.112527440092419
2024-08-09,T1309,-0.1815694541931124
2024-08-09,T1350,-0.9412931361365815
2024-08-09,T1394,0.6956595442991098
2024-08-09,T1410,-1.7882474858842188
2024-08-09,T1460,0.29574778647011774
2024-08-09,T1512,-0.05830046226307204
2024-08-09,T1617,0.7114737873829802
2024-08-09,T1638,0.5599642402758171
2024-08-09,T1642,0.6588419843714824
2024-08-09,T1670,-0.7207662465484796
2024-08-09,T1690,1.452635333476702
2024-08-09,T1713,0.43120955683497164
2024-08-09,T1727,-1.689606820338274
2024-08-09,T1740,-0.606222548585636
2024-08-09,T1761,-0.9940829944985712
2024-08-09,T1774,-0.9482601586080457
2024-08-09,T1784,0.4183644931773538
2024-08-09,T1792,0.19691480240704445
2024-08-09,T1820,-0.4188785722938289
2024-08-09,T1825,-0.6060691790963968
2024-08-09,T1833,-0.6610918494958523
2024-08-09,T1877,-0.05442377588582589
2024-08-09,T1936,1.3408216152681238
2024-08-09,T1943,1.0865719049305225
2024-08-09,T1969,-0.2501933846739631
2024-08-09,T1974,1.3264405652168996
2024-08-09,T1992,0.36156286855618697
2024-08-09,T2002,0.7472760838722076
2024-08-09,T2015,1.1619952675814986
2024-08-09,T2101,-0.4028484823351776
2024-08-09,T2116,-0.7011222117290825
2024-08-09,T2130,-0.6184459377212901
2024-08-09,T2143,-0.11291977217467222
2024-08-09,T2145,-0.6390202216625587
2024-08-09,T2156,-0.2394351032549895
2024-08-09,T2159,1.1144396650004227
2024-08-09,T2169,-1.5560479688496316
2024-08-09,T2180,0.9969043313968593
2024-08-09,T2224,0.5208136122458716
2024-08-09,T2231,-1.2002493311700966
2024-08-09,T2247,0.16304547320188933
2024-08-09,T2264,0.2955587255237951
2024-08-09,T2294,1.597995305173882
2024-08-09,T2325,0.6206684153913268
2024-08-09,T2368,0.7813366237015992
2024-08-09,T2388,0.7280196898121404
2024-08-09,T2392,-0.8026532220639115
2024-08-09,T2395,-1.2504534823075533
2024-08-09,T2447,-1.1399316249471727
2024-08-09,T2454,-0.6971121370299773
2024-08-09,T2456,1.056760613852865
2024-08-09,T2463,0.6202085531273911
2024-08-09,T2502,0.5490626223333354
2024-08-09,T2511,-1.1655749299512534
2024-08-09,T2512,1.367371058207514
2024-08-09,T2526,2.519034917761651
2024-08-09,T2527,0.8686244400634743
2024-08-09,T2536,-0.9159797733894037
2024-08-09,T2538,-0.4544515410068138
2024-08-09,T2586,-0.31784020399781737
2024-08-09,T2645,-0.24753326765505312
2024-08-09,T2733,-0.08122783315265754
2024-08-09,T2754,0.6782046371894253
2024-08-09,T2821,0.13917125169424696
2024-08-09,T2871,0.0325668507517885
2024-08-09,T2879,-2.3174119737738788
2024-08-09,T2881,0.8030342636939594
2024-08-09,T2895,-0.2580648664857179
2024-08-09,T2905,0.2507292730327207
2024-08-09,T2909,0.4025768428926594
2024-08-09,T2933,-1.0733941219203937
2024-08-09,T2949,-0.43494508849669544
2024-08-09,T2963,-0.345418997781439
2024-08-09,T2965,0.017869801640405466
2024-08-09,T2992,-0.0019374039225285133
2024-08-09,T2996,-1.408338536001233
2024-08-09,T3040,-0.8754039489826247
2024-08-09,T3070,1.6443941140004834
2024-08-09,T3077,-0.525405523722999
2024-08-09,T3089,-0.3858042471078339
2024-08-09,T3141,-0.8177905776750556
2024-08-09,T3147,0.03177848909324528
2024-08-09,T3203,1.3887905156920495
2024-08-09,T3232,0.7503505154978524
2024-08-09,T3254,0.7587598585760394
2024-08-09,T3278,1.0450760567588644
2024-08-09,T3292,-1.2663396027675355
2024-08-09,T3309,-1.4043117947169172
2024-08-09,T3329,-0.15612663879164212
2024-08-09,T3340,-0.13372025507583857
2024-08-09,T3359,1.1703559412649784
2024-08-09,T3366,-0.3807161133334757
2024-08-09,T3375,0.624282849077559
2024-08-09,T3408,0.09874540460436455
2024-08-09,T3438,1.7458638102683441
2024-08-09,T3472,-0.4872028852437419
2024-08-09,T3477,-1.0109234740983377
2024-08-09,T3498,-0.4536110356830724
2024-08-09,T3526,-0.15530242670110872
2024-08-09,T3529,0.9652058867367916
2024-08-09,T3535,0.7731612025798944
2024-08-09,T3548,0.9826281933616561
2024-08-09,T3551,0.34505548296724636
2024-08-09,T3583,-1.8021316094765216
2024-08-09,T3616,0.5204531486903461
2024-08-09,T3619,-0.9269497191993369
2024-08-09,T3629,0.4516100863157163
2024-08-09,T3720,0.6629344645745268
2024-08-09,T3740,2.0287790405804897
2024-08-09,T3746,1.2301794492667322
2024-08-09,T3754,0.31415366267276307
2024-08-09,T3758,-0.09655499464505754
2024-08-09,T3764,-0.10933974310098496
2024-08-09,T3768,0.7242308143587031
2024-08-09,T3818,0.6490223434198841
2024-08-09,T3883,-1.1857244082521798
2024-08-09,T3893,-1.0633021535535296
2024-08-09,T3924,-0.7571061581084342
2024-08-09,T3942,-0.08254730719819015
2024-08-09,T4048,0.5665158559643025
2024-08-09,T4054,0.18106610688065428
2024-08-09,T4075,1.7677078858826518
2024-08-09,T4079,-1.3487297701885297
2024-08-09,T4111,-0.3281663520267097
2024-08-09,T4142,-0.8884893142025395
2024-08-09,T4152,-0.5245054378231061
2024-08-09,T4200,-2.066392721419779
2024-08-09,T4201,0.08961879867215494
2024-08-09,T4202,-1.3585956693694345
2024-08-09,T4216,-0.3635417963485797
2024-08-09,T4217,0.2512493871121836
2024-08-09,T4245,0.5191092360355178
2024-08-09,T4277,-0.6663748520431972
2024-08-09,T4290,0.42688663334269555
2024-08-09,T4330,0.5167718086638984
2024-08-09,T4371,0.8882836423323435
2024-08-09,T4412,0.12097807006746883
2024-08-09,T4414,-2.618576599036449
2024-08-09,T4445,2.033699368268067
2024-08-09,T4451,-0.03142386372761851
2024-08-09,T4452,0.43984292702220723
2024-08-09,T4519,0.8569463263861941
2024-08-09,T4522,0.03120846510288689
2024-08-09,T4569,-0.2645577730485681
2024-08-09,T4609,-0.47657390038367525
2024-08-09,T4638,-1.6614747343633798
2024-08-09,T4670,-0.2743369480270122
2024-08-09,T4812,-1.3346778592524973
2024-08-09,T4828,0.42510498659104573
2024-08-09,T4829,0.14450853387302623
2024-08-09,T4831,-0.25187601142273314
2024-08-09,T4905,0.1708362726427538
2024-08-09,T4909,-1.0464824333209575
2024-08-09,T4923,1.7042412276501062
2024-08-09,T4924,2.0805662770838977
2024-08-09,T4946,0.47441783711804963
2024-08-09,T4990,0.24188619242997808
2024-08-12,T0012,-0.16093737686306336
2024-08-12,T0027,0.6138413414754245
2024-08-12,T0036,-0.07530365475512335
2024-08-12,T0037,-1.434088869232524
2024-08-12,T0045,-0.5945160527242493
2024-08-12,T0047,0.5093781163361057
2024-08-12,T0048,-0.4446375582456402
2024-08-12,T0060,0.17903679654896512
2024-08-12,T0071,-0.3703233685972966
2024-08-12,T0080,0.6233098066546038
2024-08-12,T0096,0.40119221632689
2024-08-12,T0105,-2.525718633602488
2024-08-12,T0123,0.2056863749606842
2024-08-12,T0142,-2.0678547264359923
2024-08-12,T0145,1.5213984978319222
2024-08-12,T0207,-0.2089541552240141
2024-08-12,T0221,-1.7022132660800113
2024-08-12,T0237,0.12284343854019797
2024-08-12,T0239,-1.7443307192782576
2024-08-12,T0248,1.2613181018500463
2024-08-12,T0264,1.4394457151531361
2024-08-12,T0269,2.444582752582506
2024-08-12,T0275,-0.5171830838060685
2024-08-12,T0277,-1.6376049174566718
2024-08-12,T0295,0.023895096986299567
2024-08-12,T0304,1.3005268585960061
2024-08-12,T0315,-1.2081788236455882
2024-08-12,T0324,0.709784290583688
2024-08-12,T0325,-0.16322642823090652
2024-08-12,T0329,-1.1582859963660044
2024-08-12,T0332,-0.6038901156557858
2024-08-12,T0343,1.6497836862408017
2024-08-12,T0347,-0.6029649001521598
2024-08-12,T0365,-0.5066028082758148
2024-08-12,T0374,1.1302197718374811
2024-08-12,T0376,0.5476557719191922
2024-08-12,T0380,1.0232009733479865
2024-08-12,T0389,0.8686630423557151
2024-08-12,T0390,0.3909405982809195
2024-08-12,T0421,0.3610251451427553
2024-08-12,T0427,0.33653838187097995
2024-08-12,T0430,1.4418053290159079
2024-08-12,T0446,-0.8028080349487572
2024-08-12,T0450,1.1116221515087088
2024-08-12,T0458,-0.36991046945714723
2024-08-12,T0481,0.1378957758749067
2024-08-12,T0488,-0.7313246069486086
2024-08-12,T0503,0.6652715062900945
2024-08-12,T0522,-1.01437495598195
2024-08-12,T0526,0.04487323565970198
2024-08-12,T0532,-0.08560804892812099
2024-08-12,T0535,0.7745804977317415
2024-08-12,T0537,-0.07550997256680743
2024-08-12,T0546,-1.1264731247465576
2024-08-12,T0551,0.23069731833443458
2024-08-12,T0552,0.5959313470391664
2024-08-12,T0553,-0.43064925275382604
2024-08-12,T0567,1.7693373234006244
2024-08-12,T0572,1.1616088136571376
2024-08-12,T0594,0.4079971272497635
2024-08-12,T0612,1.1168681622707382
2024-08-12,T0613,0.9384154217891143
2024-08-12,T0623,1.0484848737045507
2024-08-12,T0628,-0.6887241565242733
2024-08-12,T0643,0.8648492232989141
2024-08-12,T0660,-1.0045088309328234
2024-08-12,T0661,-1.91333225014893
2024-08-12,T0673,-1.228776149049634
2024-08-12,T0678,0.6593409950691119
2024-08-12,T0693,1.2716652332964993
2024-08-12,T0695,0.9618064725106198
2024-08-12,T0700,1.8563936983248859
2024-08-12,T0710,-0.27457799975296243
2024-08-12,T0736,0.29416753800160234
2024-08-12,T0744,0.13573304258710203
2024-08-12,T0747,-2.1171716879951163
2024-08-12,T0763,0.9327530959052602
2024-08-12,T0779,1.4270089026990616
2024-08-12,T0794,0.7521309491276379
2024-08-12,T0815,-0.809713307251726
2024-08-12,T0819,0.3449338425226121
2024-08-12,T0824,0.5606806600900509
2024-08-12,T0828,0.11389757199847944
2024-08-12,T0829,-1.9274824275340938
2024-08-12,T0835,0.0015439684122525292
2024-08-12,T0841,-0.8067704520025192
2024-08-12,T0850,0.16659057969910715
2024-08-12,T0860,1.3309985491296976
2024-08-12,T0863,-0.31575800821709465
2024-08-12,T0866,-1.0244849990154385
2024-08-12,T0868,-1.1822464019884
2024-08-12,T0871,1.093313378668319
2024-08-12,T0873,0.18261578366539605
2024-08-12,T0880,-0.2273275873143359
2024-08-12,T0893,-0.13149181198922538
2024-08-12,T0894,-0.5243575625907722
2024-08-12,T0898,-0.47405307303580635
2024-08-12,T0932,-0.7556768387288985
2024-08-12,T0946,-1.6877048624258153
2024-08-12,T0961,-0.11398018998202876
2024-08-12,T0976,0.6656499905839105
2024-08-12,T1019,-1.4044482508332634
2024-08-12,T1025,2.7717896094916394
2024-08-12,T1026,-1.5296924370016545
2024-08-12,T1030,-0.29399520860356854
2024-08-12,T1039,1.4637441249908447
2024-08-12,T1050,0.13077246894419722
2024-08-12,T1052,1.252888995413658
2024-08-12,T1062,-0.09033230551015822
2024-08-12,T1099,1.716358498799454
2024-08-12,T1128,-1.398826660161565
2024-08-12,T1149,-0.22317224097286925
2024-08-12,T1171,-1.0758659254889664
2024-08-12,T1179,0.6428079888429726
2024-08-12,T1197,-1.974011955045982
2024-08-12,T1202,-1.043243409174384
2024-08-12,T1206,-1.471979277029429
2024-08-12,T1213,1.7517962170705998
2024-08-12,T1217,0.06770781001595248
2024-08-12,T1222,0.8641143920499731
2024-08-12,T1223,1.9849209941538246
2024-08-12,T1231,-0.8740604823997152
2024-08-12,T1258,0.8209033054358575
2024-08-12,T1284,-0.9874439340698364
2024-08-12,T1292,0.2539157193348046
2024-08-12,T1296,-0.08674444724533177
2024-08-12,T1304,1.0842152041413629
2024-08-12,T1306,-1.8854421728240518
2024-08-12,T1307,-1.7063751662015183
2024-08-12,T1334,3.215947243111665
2024-08-12,T1341,0.7668608673967203
2024-08-12,T1356,1.0261759668603714
2024-08-12,T1359,-1.1910931621995946
2024-08-12,T1370,0.27545109836331394
2024-08-12,T1372,-0.8557315886428748
2024-08-12,T1391,1.550636238255454
2024-08-12,T1397,-0.0065804533130177445
2024-08-12,T1423,-0.7959547802024568
2024-08-12,T1432,-0.45983156206462994
2024-08-12,T1443,1.2870681783811726
2024-08-12,T1453,1.2946333037401292
2024-08-12,T1454,-0.29050516053877085
2024-08-12,T1470,0.06753977906994638
2024-08-12,T1481,0.6294212470834306
2024-08-12,T1484,0.7561677995898207
2024-08-12,T1495,-0.1554891254723913
2024-08-12,T1511,0.46012429163816976
2024-08-12,T1520,1.3195506254513676
2024-08-12,T1533,0.40670368394829
2024-08-12,T1545,-0.07341422739246924
2024-08-12,T1548,-0.16920973832562736
2024-08-12,T1574,0.09803959795341746
2024-08-12,T1579,0.04039012677854469
2024-08-12,T1580,1.6542305182799522
2024-08-12,T1590,0.5684752117493578
2024-08-12,T1615,-1.7198428038477005
2024-08-12,T1634,0.8818414917946646
2024-08-12,T1657,1.5266469647929843
2024-08-12,T1683,-0.26968914130564314
2024-08-12,T1692,0.6875918566492015
2024-08-12,T1701,-2.8120642732645935
2024-08-12,T1704,-2.083906529208803
2024-08-12,T1739,0.43883830193446804
2024-08-12,T1743,0.29861946707825804
2024-08-12,T1751,-0.040331543597826224
2024-08-12,T1771,-1.1458411396778154
2024-08-12,T1795,-0.6318646048146721
2024-08-12,T1802,1.2124509509434849
2024-08-12,T1804,-1.1845636870990603
2024-08-12,T1805,-0.6073676181233753
2024-08-12,T1824,-0.5249076974063555
2024-08-12,T1826,1.3735881093374234
2024-08-12,T1834,0.9487362744277312
2024-08-12,T1838,-1.41589273706644
2024-08-12,T1843,-1.3133070786186722
2024-08-12,T1851,0.34294876410888947
2024-08-12,T1857,-0.5475814066130479
2024-08-12,T1863,-0.17955108909337536
2024-08-12,T1868,-0.6693766082162661
2024-08-12,T1875,-1.499538348973508
2024-08-12,T1883,1.1424046255826095
2024-08-12,T1886,0.45054594569390183
2024-08-12,T1891,-0.3599535034019913
2024-08-12,T1892,-2.892739538444555
2024-08-12,T1896,-0.7947756691685385
2024-08-12,T1906,-0.1748204433974168
2024-08-12,T1910,-0.9279036657590679
2024-08-12,T1935,0.6523549290685877
2024-08-12,T1937,0.48590000618704365
2024-08-12,T1947,0.5942037314860442
2024-08-12,T1948,-0.42719573274500133
2024-08-12,T1957,-0.5078870743602614
2024-08-12,T1980,1.3740553543260088
2024-08-12,T1982,0.7424368893013339
2024-08-12,T1988,-0.7566602914350559
2024-08-12,T1996,0.6836197510505335
2024-08-12,T2011,1.186278271231893
2024-08-12,T2014,-0.4839833918632709
2024-08-12,T2018,-0.8320160746403791
2024-08-12,T2026,0.7659729081545613
2024-08-12,T2032,0.5737737724280197
2024-08-12,T2039,1.0062395567583795
2024-08-12,T2044,-1.3489548043426323
2024-08-12,T2048,0.51390906501423
2024-08-12,T2061,-0.2772875847536523
2024-08-12,T2064,-3.227071984266752
2024-08-12,T2065,-0.858258122463228
2024-08-12,T2077,-0.4399539922210124
2024-08-12,T2078,-1.1686286828570198
2024-08-12,T2080,0.8974354289440717
2024-08-12,T2088,0.36400488253885416
2024-08-12,T2110,0.1540880330055167
2024-08-12,T2121,0.15165527190158043
2024-08-12,T2124,0.3242013953637316
2024-08-12,T2133,-0.10999710884267146
2024-08-12,T2136,0.45734361421845854
2024-08-12,T2144,-1.1855551171382204
2024-08-12,T2179,-1.1890086802346642
2024-08-12,T2182,-0.013495811686846262
2024-08-12,T2186,-0.0006785966703410279
2024-08-12,T2192,0.32281683812675177
2024-08-12,T2197,2.0111876832108386
2024-08-12,T2219,-0.9747994493933962
2024-08-12,T2223,0.29508351224696616
2024-08-12,T2226,0.9987894719666116
2024-08-12,T2230,0.560325803596556
2024-08-12,T2250,2.376255803259791
2024-08-12,T2251,0.9862581381923934
2024-08-12,T2258,-0.17236071632934327
2024-08-12,T2259,0.12512642865886495
2024-08-12,T2260,-1.5078539331971017
2024-08-12,T2269,-0.05639205656641513
2024-08-12,T2289,1.546707950244519
2024-08-12,T2297,0.7373875093109462
2024-08-12,T2314,-1.129762504910996
2024-08-12,T2316,-0.40720763851718617
2024-08-12,T2330,0.2429701004188342
2024-08-12,T2334,0.5024213990988486
2024-08-12,T2347,0.6851485922933035
2024-08-12,T2350,0.5594637969363389
2024-08-12,T2353,-0.38560743938743053
2024-08-12,T2367,-0.6420591620340333
2024-08-12,T2371,0.30806035938715215
2024-08-12,T2415,0.27269389888227913
2024-08-12,T2417,0.18362415193460738
2024-08-12,T2421,-0.7167271838795211
2024-08-12,T2422,-0.299742983877268
2024-08-12,T2432,-1.0219445691616111
2024-08-12,T2436,0.08311901632819285
2024-08-12,T2441,-0.3807235091108082
2024-08-12,T2442,-1.6903489237650033
2024-08-12,T2457,0.6152554600694721
2024-08-12,T2467,0.1037542328834521
2024-08-12,T2481,-0.06897176269235558
2024-08-12,T2488,-0.553600496926768
2024-08-12,T2499,-0.4111667154272513
2024-08-12,T2508,-1.1412806066749939
2024-08-12,T2525,-0.3522533372352613
2024-08-12,T2530,0.8197859353214116
2024-08-12,T2537,-0.5779204294253065
2024-08-12,T2548,0.11668529182333974
2024-08-12,T2558,0.36730500594064597
2024-08-12,T2563,0.4029921871288001
2024-08-12,T2567,0.3794883933253859
2024-08-12,T2571,0.30993868102108424
2024-08-12,T2594,1.0348722659860625
2024-08-12,T2606,-0.4422378586160198
2024-08-12,T2609,0.16316803512041958
2024-08-12,T2611,-1.8869813977796255
2024-08-12,T2612,2.132645531703312
2024-08-12,T2616,-1.0508331749455584
2024-08-12,T2619,-0.8089554278278943
2024-08-12,T2628,-0.18651150943560132
2024-08-12,T2635,-0.20863304238805255
2024-08-12,T2644,-1.1845833592605894
2024-08-12,T2665,-2.0802557940766144
2024-08-12,T2679,0.6945699232743848
2024-08-12,T2680,-0.635143678130329
2024-08-12,T2692,-0.2151540976290139
2024-08-12,T2698,0.3683272616093666
2024-08-12,T2704,-0.9415995966385358
2024-08-12,T2712,0.6277975631900686
2024-08-12,T2713,-1.72966945566746
2024-08-12,T2718,0.28712439548858054
2024-08-12,T2741,-0.42059397596562076
2024-08-12,T2742,1.214227734428134
2024-08-12,T2773,-1.7005050805381565
2024-08-12,T2778,-0.4784063938219737
2024-08-12,T2794,1.447890908090077
2024-08-12,T2797,-0.10359288837862497
2024-08-12,T2799,-0.2407165009018888
2024-08-12,T2801,0.05727133689171035
2024-08-12,T2811,-0.7877307345726797
2024-08-12,T2833,0.0450265417348682
2024-08-12,T2841,-1.58491366921298
2024-08-12,T2848,-1.3846154012292495
2024-08-12,T2853,0.3116094418200283
2024-08-12,T2855,0.5681430361032849
2024-08-12,T2859,-1.3887460614100258
2024-08-12,T2885,1.362183987649751
2024-08-12,T2897,-0.5174571950804094
2024-08-12,T2915,-1.5621590502765963
2024-08-12,T2924,1.1154964789603883
2024-08-12,T2938,2.195697109819277
2024-08-12,T2942,0.34025946397420254
2024-08-12,T2947,1.6341134228229575
2024-08-12,T2957,0.041775344289560146
2024-08-12,T2958,-0.8018414650265947
2024-08-12,T2968,-0.2882329121097101
2024-08-12,T2974,-1.4187704494490734
2024-08-12,T2980,2.1092081630077955
2024-08-12,T3009,-0.7344126237659614
2024-08-12,T3012,-0.6201598921148957
2024-08-12,T3021,0.9526291259156612
2024-08-12,T3055,1.3772577573199272
2024-08-12,T3057,-0.45705296907294835
2024-08-12,T3063,0.8750488249460842
2024-08-12,T3086,-0.16294905738674453
2024-08-12,T3090,-0.5698410000749524
2024-08-12,T3094,-0.4458228395134365
2024-08-12,T3096,0.47408395605639364
2024-08-12,T3123,2.14446123744
2024-08-12,T3151,0.342554053378775
2024-08-12,T3154,0.2438761829340144
2024-08-12,T3155,-0.14131427711765499
2024-08-12,T3161,-0.29580873934668633
2024-08-12,T3169,-1.1122542639411446
2024-08-12,T3170,-0.1372159635400764
2024-08-12,T3172,0.3513275050703342
2024-08-12,T3182,-1.5124438977481807
2024-08-12,T3191,0.045408467981997463
2024-08-12,T3219,-0.7872417635982557
2024-08-12,T3221,-0.7878350656776226
2024-08-12,T3224,-0.17031584250799384
2024-08-12,T3245,-0.3101012854896305
2024-08-12,T3259,-1.431113810729185
2024-08-12,T3262,0.45406231144894393
2024-08-12,T3275,1.1581871546177318
2024-08-12,T3281,-1.0005797360742874
2024-08-12,T3295,0.5742018860917697
2024-08-12,T3298,1.0495662114575686
2024-08-12,T3304,-0.8856196192545454
2024-08-12,T3306,-1.4318814650185514
2024-08-12,T3331,-0.9237327001380672
2024-08-12,T3362,1.3107209697537778
2024-08-12,T3377,0.8296668938048252
2024-08-12,T3378,-1.8051005382315843
2024-08-12,T3384,-0.21646187420035218
2024-08-12,T3388,0.36677606772793664
2024-08-12,T3390,-0.019092988156508922
2024-08-12,T3407,-0.8266439041065766
2024-08-12,T3447,-1.4713438530175507
2024-08-12,T3467,-0.0355469211015544
2024-08-12,T3473,1.342515613146499
2024-08-12,T3475,-0.09337243622560507
2024-08-12,T3479,-1.1737057970978542
2024-08-12,T3482,0.04191033466720771
2024-08-12,T3499,1.3451773589282285
2024-08-12,T3531,0.4152080257789366
2024-08-12,T3533,-1.6499193554429952
2024-08-12,T3539,-0.06906202141036427
